1332.596217,0.878651,0.047754,0.041959
1337.675609,0.892254,0.048175,0.042984
1342.75611,0.905687,0.04861,0.044026
1347.833376,0.918966,0.049054,0.045079
1352.910913,0.931923,0.049514,0.046144
1357.991683,0.944505,0.049988,0.047214
1363.068468,0.956795,0.05048,0.048299
1368.150002,0.968863,0.050988,0.049401
1373.22807,0.980511,0.051517,0.050513
1378.30541,0.992051,0.052047,0.051633
1383.385975,1.003773,0.052575,0.052773
1388.463472,1.015778,0.053093,0.053931
1393.541512,1.027765,0.053612,0.055101
1398.619607,1.039449,0.05414,0.056276
1403.695238,1.05107,0.054683,0.057476
1408.776366,1.062395,0.05525,0.058698
1413.852088,1.073276,0.055834,0.059925
1418.929639,1.083833,0.056432,0.061163
1424.009963,1.094421,0.057045,0.062432
1429.084896,1.104817,0.057669,0.063713
1434.164015,1.114836,0.058308,0.065004
1439.241936,1.124732,0.058961,0.066316
1444.318043,1.134378,0.059636,0.06765
1449.399648,1.143654,0.060327,0.068993
1454.476709,1.152476,0.061038,0.070345
1459.552033,1.16122,0.061764,0.071721
1464.634938,1.169702,0.062503,0.07311
1469.710389,1.177662,0.063263,0.074502
1474.786763,1.18545,0.064042,0.075918
1479.867681,1.192877,0.064839,0.077345
1484.941579,1.200199,0.065641,0.078783
1490.020823,1.20744,0.066457,0.080242
